Date,RUN,SDR_position,Lpc,Leq,Lz,alpha
20190716,1,B2,-2.899451891,-2.904886878,-2.904886878,0.4
20190716,1,C2,-0.816748083,-0.936213575,-0.814968288,0.4
20190716,1,D2,-0.551550178,0.195597896,0.230591133,0.4
20190716,1,A3,-0.433613032,-0.407866129,-0.535528725,0.4
20190716,1,B3,-0.962067408,-0.862635659,-0.862635659,0.4
20190716,1,C3,-1.270089873,-1.288404564,-2.44801054,0.4
20190716,1,D3,-1.336244601,-1.364829432,-2.132490119,0.4
20190716,1,A4,-3.306807277,-3.488587202,-3.488587202,0.4
20190716,1,B4,-0.329561203,-0.431881591,-0.431881591,0.4
20190716,1,C4,-0.12701684,-0.351017819,-0.799160522,0.4
20190716,1,D4,-2.91176726,-2.809522729,-2.809522729,0.4
20190716,1,A5,-3.618225836,-3.471470889,-3.471470889,0.4
20190716,1,B5,-2.355951515,-2.276455485,-2.276455485,0.4
20190716,1,C5,-0.513129539,-0.475228526,-0.59961945,0.4
20190716,1,D5,-2.006898218,-2.006898218,-2.440794926,0.4
20190716,1,A6,-0.517591599,-0.452064834,-0.452064834,0.4
20190716,1,B6,-1.240783134,-1.312086031,-1.312086031,0.4
20190716,1,C6,-1.211649611,-1.243528292,-1.243528292,0.4
20190716,1,D6,-3.762928296,-3.78983254,-3.78983254,0.4
20190723,1,A1,-3.120711434,-3.308757004,-3.308757004,0.4
20190723,1,B1,-0.088073252,-0.088073252,-0.073138904,0.4
20190723,1,C1,-2.457064935,-2.357937335,-2.357937335,0.4
20190723,1,D1,-4.01125895,-3.972717362,-3.972717362,0.4
20190723,1,A2,-0.116411461,-0.337462717,-0.28255689,0.4
20190723,1,B2,-1.657994228,-2.198135901,-2.198257713,0.4
20190723,1,C2,-3.469318232,-3.46975469,-3.46975469,0.4
20190723,1,D2,-3.766902016,-3.94368821,-3.82843688,0.4
20190723,1,A3,-1.365584588,-1.551862507,-1.551862507,0.4
20190723,1,B3,-0.131468085,-0.13745542,-0.093574661,0.4
20190723,1,C3,-0.639545768,-0.431685426,-0.431685426,0.4
20190723,1,D3,-1.709504098,-3.046784689,-3.046784689,0.4
20190723,1,A4,-0.263966465,-0.250972583,-0.250972583,0.4
20190723,1,B4,-2.043099316,-2.043099316,-1.890032485,0.4
20190723,1,C4,-3.78836125,-4.220762816,-4.220762816,0.4
20190723,1,D4,-3.026024423,-3.249322974,-3.249322974,0.4
20190723,1,A5,-3.057765744,-2.105492662,-2.105492662,0.4
20190723,1,B5,-2.084793117,-2.105042017,-2.105042017,0.4
20190723,1,C5,-1.693043772,-1.668862915,-1.668862915,0.4
20190723,1,D5,-2.942809999,-2.740087491,-2.73007923,0.4
20190723,1,A6,-2.56140191,-2.558656244,-2.558656244,0.4
20190723,1,B6,-2.364662956,-2.515802554,-2.515802554,0.4
20190723,1,C6,-1.52263576,-1.4835196,-1.4835196,0.4
20190723,1,D6,-3.011997885,-3.044970166,-3.044970166,0.4
20190723,2,A1,-0.478157106,-0.502063425,-0.502063425,0.4
20190723,2,B1,-2.270469417,-1.732143763,-1.732143763,0.4
20190723,2,D1,-3.871171171,-3.871171171,-4.066824769,0.4
20190723,2,A2,-1.963424658,-2.384947146,-2.384947146,0.4
20190723,2,B2,-0.560531561,-0.611102386,-0.379468439,0.4
20190723,2,C2,-5.032243528,-3.63685976,-3.713581028,0.4
20190723,2,D2,-0.387442288,-0.239258184,-0.268759019,0.4
20190723,2,A3,-1.047253061,-1.80701429,-1.80701429,0.4
20190723,2,B3,-2.2630012,-2.272117167,-2.272117167,0.4
20190723,2,C3,-3.978250052,-4.218470054,-4.218470054,0.4
20190723,2,D3,-5.314458958,-5.34627668,-5.34627668,0.4
20190723,2,A4,-2.171791,-2.057322058,-2.057322058,0.4
20190723,2,B4,-1.125487635,-1.187623529,-1.187623529,0.4
20190723,2,C4,-3.078981933,-3.230864826,-3.230864826,0.4
20190723,2,D4,-4.327596751,-4.46761513,-4.46761513,0.4
20190723,2,A5,-1.084358927,-1.06628813,-1.06628813,0.4
20190723,2,B5,-1.778963308,-0.82320145,-0.978834413,0.4
20190723,2,C5,-3.167433782,-3.18340448,-3.18340448,0.4
20190723,2,D5,-3.28425751,-3.613760211,-3.613760211,0.4
20190723,2,A6,0.169274208,0.254424242,0.254424242,0.4
20190723,2,B6,0.215791842,-2.457517366,-2.457517366,0.4
20190723,2,C6,-2.288006489,-2.381383268,-2.341871921,0.4
20190723,2,D6,-3.74913973,-3.747427331,-3.747427331,0.4
20190725,1,A1,-3.313816975,-3.313816975,-3.093703177,0.4
20190725,1,B1,-2.548527416,-2.868032243,-2.605684211,0.4
20190725,1,C1,-0.849560592,-0.862769085,-0.862769085,0.4
20190725,1,D1,-3.788941104,-3.684764163,-3.684764163,0.4
20190725,1,A2,-3.988912366,-4.005960116,-4.031495284,0.4
20190725,1,B2,-3.920076765,-3.367935223,-3.367935223,0.4
20190725,1,C2,-3.957913865,-3.529515264,-3.628262664,0.4
20190725,1,D2,-3.104909457,-3.165947238,-3.165947238,0.4
20190725,1,A3,-3.147061559,-3.045841631,-3.045841631,0.4
20190725,1,B3,-4.388138776,-4.415181989,-4.420855673,0.4
20190725,1,C3,-0.763431306,-0.816137625,-0.816137625,0.4
20190725,1,D3,-3.337485286,-3.337485286,-3.337485286,0.4
20190725,1,A4,-5.148129555,-5.034620856,-5.034620856,0.4
20190725,1,B4,-1.92696794,-4.417183499,-4.417183499,0.4
20190725,1,C4,-4.585902041,-4.556525403,-4.556525403,0.4
20190725,1,D4,-1.159220779,-1.159220779,-1.159220779,0.4
20190725,1,A5,-1.968191855,-1.560900901,-1.560900901,0.4
20190725,1,B5,-2.465096971,-2.047747748,-2.047747748,0.4
20190725,1,C5,-0.902792677,-0.863735192,-0.863735192,0.4
20190725,1,D5,-4.037499524,-3.822685195,-3.822685195,0.4
20190725,1,A6,-4.40312892,-4.249141773,-4.249141773,0.4
20190725,1,B6,-6.508447734,-6.544550523,-6.544550523,0.4
20190725,1,C6,-1.205989357,-1.105320826,-1.084397463,0.4
20190725,1,D6,-1.082313893,-1.082313893,-1.082313893,0.4
20190725,2,A1,-0.945114447,-1.030739958,-1.06231754,0.4
20190725,2,B1,-3.464995658,-3.417257906,-3.417257906,0.4
20190725,2,C1,-3.378555262,-3.61393695,-3.61393695,0.4
20190725,2,D1,-1.396534413,-1.39812671,-1.425467914,0.4
20190725,2,A2,-3.2549338,-3.414399825,-3.414399825,0.4
20190725,2,B2,-3.908613565,-3.805415385,-3.892673797,0.4
20190725,2,C2,-3.73757551,-3.647834225,-3.647834225,0.4
20190725,2,D2,-1.267299465,-1.348819088,-1.348819088,0.4
20190725,2,A3,-3.189993007,-2.536758065,-2.536758065,0.4
20190725,2,B3,-5.496022409,-5.314375578,-5.25498802,0.4
20190725,2,C3,-3.186353722,-3.241555239,-3.241555239,0.4
20190725,2,D3,-0.871098463,-0.871098463,-0.871098463,0.4
20190725,2,A4,-4.096794926,-4.030806452,-3.649589443,0.4
20190725,2,B4,-5.457444881,-3.345102041,-3.345102041,0.4
20190725,2,C4,-2.127163265,-1.550364146,-1.550364146,0.4
20190725,2,D4,-7.57883871,-7.604045028,-7.604045028,0.4
20190725,2,A5,-2.148820327,-1.853782991,-1.853782991,0.4
20190725,2,B5,-2.589254668,-2.786225806,-2.786225806,0.4
20190725,2,C5,-5.404545455,-5.394545455,-5.394545455,0.4
20190725,2,D5,-4.727276573,-4.505574866,-4.505574866,0.4
20190725,2,A6,-1.348828113,-1.331806452,-1.331806452,0.4
20190725,2,B6,-1.100228893,-1.100228893,-1.072580214,0.4
20190725,2,C6,-5.209467742,-3.169505348,-3.169505348,0.4
20190725,2,D6,-3.638666667,-3.551419355,-3.551419355,0.4
20190728,1,A1,-2.786548273,-3.233176573,-3.233176573,0.4
20190728,1,B1,-4.357658382,-4.357658382,-4.357658382,0.4
20190728,1,C1,-4.965108937,-4.139203414,-4.139203414,0.4
20190728,1,D1,-2.794713566,-1.995809092,-2.005526132,0.4
20190728,1,A2,-2.408942627,-3.403525836,-3.56712422,0.4
20190728,1,B2,-0.340513414,-0.347771429,-0.347771429,0.4
20190728,1,C2,-2.979256138,-3.037166979,-3.037166979,0.4
20190728,1,D2,-3.373163059,-3.325955905,-3.325955905,0.4
20190728,1,A3,-0.1699,-0.157518328,-0.157518328,0.4
20190728,1,B3,-3.500704185,-3.403676551,-3.456212625,0.4
20190728,1,C3,-3.085853178,-3.057037646,-2.973429864,0.4
20190728,1,D3,-3.275523452,-2.633311741,-2.633311741,0.4
20190728,1,A4,-0.989405699,-0.452252862,-0.471724033,0.4
20190728,1,B4,-0.526309859,-0.529062102,-0.520822847,0.4
20190728,1,C4,-5.92054393,-5.815051584,-6.206970128,0.4
20190728,1,D4,-1.897375566,-1.892882311,-1.88390568,0.4
20190728,1,A5,-0.416487805,-0.263854251,-5.269046942,0.4
20190728,1,B5,-2.558774164,-2.185697942,-2.10627417,0.4
20190728,1,C5,-0.539445959,-0.618778908,-0.618778908,0.4
20190728,1,D5,-0.696537927,-0.577378436,-0.577378436,0.4
20190728,1,A6,-2.99679251,-2.524985009,-2.524985009,0.4
20190728,1,B6,-2.24491498,-2.237776562,-2.241830251,0.4
20190728,1,C6,-0.517960144,-0.57769559,-0.57769559,0.4
20190728,1,D6,-3.657992597,-3.7188358,-3.694377941,0.4
20190728,2,A1,-4.163468813,-4.209596175,-4.173857826,0.4
20190728,2,B1,-2.407463415,-2.444779516,-2.444779516,0.4
20190728,2,C1,-0.816669974,-0.594804064,-0.631537703,0.4
20190728,2,D1,-3.181992795,-2.863227924,-2.863227924,0.4
20190728,2,A2,-3.320397465,-3.196983673,-3.196983673,0.4
20190728,2,B2,-2.403403056,-2.413117409,-2.413117409,0.4
20190728,2,C2,-2.69207375,-2.920145855,-2.920145855,0.4
20190728,2,D2,-3.240148888,-3.423283302,-3.458404639,0.4
20190728,2,A3,-2.839304081,-2.840161943,-2.840161943,0.4
20190728,2,B3,-2.211977486,-2.284030346,-2.284030346,0.4
20190728,2,C3,-1.411490015,-1.217818872,-1.62647587,0.4
20190728,2,D3,-2.895427766,-2.931683794,-2.931683794,0.4
20190728,2,A4,-3.748027768,-2.571885714,-2.880891418,0.4
20190728,2,B4,-2.74547753,-2.777220647,-2.777220647,0.4
20190728,2,D4,-0.375477551,-0.353693694,-0.353693694,0.4
20190728,2,A5,-2.938661851,-2.88294775,-2.825547653,0.4
20190728,2,B5,-2.637991903,-2.612081555,-2.612081555,0.4
20190728,2,C5,-0.243482176,-0.236087099,-0.2573395,0.4
20190728,2,D5,-2.263208884,-2.195562758,-2.195562758,0.4
20190728,2,A6,-0.63084238,-0.955582805,-0.655370028,0.4
20190728,2,B6,-0.588640576,-0.613700405,-0.613700405,0.4
20190728,2,C6,NA,-2.109540066,-2.109540066,0.4
20190728,2,D6,-3.943765666,-3.721268293,-3.721268293,0.4
20190731,1,A1,-3.165790448,-3.144645249,-3.144645249,0.4
20190731,1,B1,-4.225804746,-3.999638009,-3.999638009,0.4
20190731,1,C1,-3.674109399,-3.674109399,-3.746628122,0.4
20190731,1,D1,-3.263241413,-1.935102041,-1.935102041,0.4
20190731,1,A2,-0.786846847,-0.772121037,-0.772121037,0.4
20190731,1,B2,-0.694454358,-0.337459233,-0.681500876,0.4
20190731,1,C2,-0.656748265,-0.613990134,-0.613990134,0.4
20190731,1,D2,-2.977479595,-3.054381809,-3.054381809,0.4
20190731,1,A3,-2.994730371,-2.994730371,-2.994730371,0.4
20190731,1,B3,-2.460722464,-2.375538699,-2.375538699,0.4
20190731,1,C3,-4.717098149,-5.013838688,-5.024277056,0.4
20190731,1,D3,-4.072561086,-4.043610013,-4.043610013,0.4
20190731,1,A4,-3.090236639,-3.090845245,-3.085809034,0.4
20190731,1,B4,-3.315763265,-1.809266627,-1.809266627,0.4
20190731,1,C4,-3.113680198,-3.118571198,-3.118571198,0.4
20190731,1,D4,-2.679051459,-2.828233162,-2.828233162,0.4
20190731,1,A5,-4.50023951,-4.629648285,-4.597589852,0.4
20190731,1,B5,-2.437936575,-2.973196311,-2.012368794,0.4
20190731,1,C5,-2.474651356,-2.474651356,-2.474651356,0.4
20190731,1,D5,-0.746994478,-0.776375717,-0.776375717,0.4
20190731,1,A6,-0.686311753,-0.609628458,-0.609628458,0.4
20190731,1,B6,-0.677116927,-0.74984898,-0.768318534,0.4
20190731,1,C6,-4.190136762,-4.221687014,-4.213426244,0.4
20190731,1,D6,-4.289244154,-4.501510947,-4.501510947,0.4
20190731,2,A1,-0.81845993,-0.853966517,-0.853966517,0.4
20190731,2,B1,-4.372030075,-3.196089636,-3.196089636,0.4
20190731,2,C1,-3.611506849,-3.47673779,-3.47673779,0.4
20190731,2,D1,-2.833881632,-2.795258297,-2.795258297,0.4
20190731,2,A2,-2.948425824,-2.682397759,-2.634261268,0.4
20190731,2,B2,-5.216388664,-5.276728291,-5.292473644,0.4
20190731,2,C2,-3.537553471,-3.51984681,-3.51984681,0.4
20190731,2,D2,-3.997932592,-3.036284057,-4.15065908,0.4
20190731,2,A3,-2.96195122,-3.077325747,-3.077325747,0.4
20190731,2,B3,-1.053923077,-1.056920123,-1.146084942,0.4
20190731,2,C3,-3.784157741,-3.784157741,-5.131384178,0.4
20190731,2,D3,-2.988701819,-2.998898551,-2.998898551,0.4
20190731,2,A4,-0.572169515,-0.623849436,-0.623849436,0.4
20190731,2,B4,-0.835176651,-0.811393728,-0.811393728,0.4
20190731,2,C4,-3.799706646,-3.448380952,-3.448380952,0.4
20190731,2,D4,-2.606288936,-2.602870544,-2.602870544,0.4
20190731,2,A5,-1.395833242,-1.278666667,-1.278666667,0.4
20190731,2,B5,-3.72025784,-3.727993888,-3.727993888,0.4
20190731,2,C5,-3.378899953,-3.312672269,-3.312672269,0.4
20190731,2,D5,-5.333414141,-5.507479135,-5.507479135,0.4
20190731,2,A6,-4.325688546,-4.325688546,-4.325688546,0.4
20190731,2,B6,-4.61755365,-4.484952381,-4.484952381,0.4
20190731,2,C6,-0.924104299,-0.986965251,-0.986965251,0.4
20190731,2,D6,-3.530100733,-3.602233766,-3.602233766,0.4
20190801,1,A1,-3.189209726,-3.115395872,-3.115395872,0.4
20190801,1,B1,NA,-1.677243769,-1.677243769,0.4
20190801,1,C1,-4.079350441,-3.812655052,-3.831474633,0.4
20190801,1,D1,-3.735415448,-4.051546559,-3.802087668,0.4
20190801,1,A2,-2.551290076,-2.855429478,-2.855429478,0.4
20190801,1,B2,-0.403744557,-0.483894598,-0.404292683,0.4
20190801,1,C2,-0.673059302,-0.617031769,-0.617031769,0.4
20190801,1,D2,-3.255742102,-3.506543385,-3.506543385,0.4
20190801,1,A3,-3.321711405,-3.298380512,-3.298380512,0.4
20190801,1,B3,-0.623719853,-0.631717124,-0.631717124,0.4
20190801,1,C3,-3.352197949,-3.42561769,-3.42561769,0.4
20190801,1,D3,-0.690664351,-0.819822738,-0.819822738,0.4
20190801,1,A4,-2.808738676,-2.778605974,-2.778605974,0.4
20190801,1,B4,NA,-1.7866477,-1.7866477,0.4
20190801,1,C4,-2.046263389,-1.97810453,-1.97810453,0.4
20190801,1,D4,-4.484453061,-4.398610692,-4.041716453,0.4
20190801,1,A5,-3.297498194,-3.33878616,-3.33878616,0.4
20190801,1,B5,-0.730157466,-0.735612211,-0.771532291,0.4
20190801,1,C5,-3.550190884,-3.550190884,-3.637445509,0.4
20190801,1,D5,-0.895598777,-0.881883016,-0.792006969,0.4
20190801,1,A6,-3.481472237,-3.157268848,-3.157268848,0.4
20190801,1,B6,-2.832276381,-2.824112707,-2.824112707,0.4
20190801,1,C6,-4.151867596,-4.151867596,-3.513673122,0.4
20190801,1,D6,-3.446202275,-3.252453441,-3.252453441,0.4
20190801,2,A1,-4.268449502,-4.250561331,-4.250561331,0.4
20190801,2,B1,-4.050238599,-3.183546705,-3.197595142,0.4
20190801,2,C1,-3.799642416,-2.756336579,-2.756336579,0.4
20190801,2,D1,-0.928062016,-0.903518255,-0.903518255,0.4
20190801,2,A2,-0.720912978,-0.618190174,-0.618190174,0.4
20190801,2,B2,-0.317696638,-0.778662873,-0.778662873,0.4
20190801,2,C2,-3.323366141,-3.173339587,-3.173339587,0.4
20190801,2,D2,-4.124562363,-3.546998578,-3.546998578,0.4
20190801,2,A3,-4.132950376,-4.476888062,-4.476888062,0.4
20190801,2,B3,-3.985073996,-4.019810337,-4.019810337,0.4
20190801,2,C3,-4.763323118,-4.416594517,-4.416594517,0.4
20190801,2,D3,-5.381086337,-5.381086337,-5.381086337,0.4
20190801,2,A4,-2.902843206,-3.061348134,-3.061348134,0.4
20190801,2,B4,-3.806978464,-3.785976285,-3.779665505,0.4
20190801,2,C4,-3.134544523,-3.101376518,-3.101376518,0.4
20190801,2,D4,-3.515746939,-3.515746939,-3.539125506,0.4
20190801,2,A5,-0.83506993,-0.950773608,-0.950773608,0.4
20190801,2,B5,-4.144500711,-4.168676533,-4.217281633,0.4
20190801,2,C5,-4.447853254,-4.301459678,-4.301459678,0.4
20190801,2,D5,-1.084945978,-1.084945978,-1.134774775,0.4
20190801,2,A6,-3.876157598,-3.872153846,-3.872153846,0.4
20190801,2,B6,-3.169773482,-3.136653901,-3.136653901,0.4
20190801,2,C6,-0.839800905,-0.835093555,-0.835093555,0.4
20190801,2,D6,-5.037961722,-4.982019915,-4.982019915,0.4
20190804,1,A1,-4.355131675,-4.104307176,-4.104307176,0.4
20190804,1,B1,-3.999569591,-3.999569591,-3.260853485,0.4
20190804,1,C1,-3.754880037,-3.731630617,-3.844388529,0.4
20190804,1,D1,-1.273482734,-1.276993565,-1.276993565,0.4
20190804,1,A2,-1.031972501,-0.904685714,-0.936045328,0.4
20190804,1,B2,-1.862468463,-1.149478992,-1.149478992,0.4
20190804,1,C2,-2.782870141,-2.827182073,-2.827182073,0.4
20190804,1,D2,-2.834694727,-2.850993412,-2.850993412,0.4
20190804,1,A3,-3.369981982,-3.356459384,-3.356459384,0.4
20190804,1,B3,-1.13211544,-1.217498632,-1.217498632,0.4
20190804,1,C3,-0.760954994,-0.754483516,-0.754483516,0.4
20190804,1,D3,-4.212372714,-4.649536293,-3.768046332,0.4
20190804,1,A4,-3.340173616,-3.351706787,-3.20867838,0.4
20190804,1,B4,-3.474963925,-3.650725462,-3.650725462,0.4
20190804,1,C4,-0.859759482,-0.92619305,-0.92619305,0.4
20190804,1,D4,-4.527601085,-4.543183136,-4.543183136,0.4
20190804,1,A5,-2.720597985,-2.54768377,-2.54768377,0.4
20190804,1,B5,-2.98188664,-3.041763066,-3.041763066,0.4
20190804,1,C5,-3.808754375,-3.876852121,-3.928520506,0.4
20190804,1,D5,-3.808413004,-3.808413004,-3.839028677,0.4
20190804,1,A6,-2.324119175,-2.324119175,-2.324119175,0.4
20190804,1,B6,-3.808196115,-3.90626738,-3.85476547,0.4
20190804,1,C6,-0.74266899,-0.711474408,-0.711474408,0.4
20190804,1,D6,-3.138366897,-2.520011204,-2.520011204,0.4
20190804,2,A1,-3.139888514,-3.317710661,-3.317710661,0.4
20190804,2,B1,-3.578779825,-3.466203209,-3.466203209,0.4
20190804,2,C1,-1.60947515,-1.696251231,-1.696251231,0.4
20190804,2,D1,-5.031957766,-5.230574109,-5.383270936,0.4
20190804,2,A2,-1.995978022,-2.024494135,-2.024494135,0.4
20190804,2,B2,-0.685294916,-0.259157754,-0.259157754,0.4
20190804,2,C2,NA,-1.0906185,-1.0906185,0.4
20190804,2,D2,-0.4301,-0.11388664,-0.355915462,0.4
20190804,2,A3,-1.216119457,-2.07166129,-2.07166129,0.4
20190804,2,B3,-2.794913344,-2.794913344,-2.910206897,0.4
20190804,2,C3,-5.470169354,-5.470169354,-5.429512863,0.4
20190804,2,D3,-5.038896552,-4.758354839,-4.758354839,0.4
20190804,2,A4,-4.135041051,-3.260010947,-3.260010947,0.4
20190804,2,B4,-3.560172244,-3.20175547,-3.20175547,0.4
20190804,2,C4,-3.595409573,-3.52421337,-3.418162478,0.4
20190804,2,D4,-1.118092308,-0.992433498,-0.992433498,0.4
20190804,2,A5,-3.424627451,-3.439715239,-3.439715239,0.4
20190804,2,B5,-5.638878299,-5.610337194,-5.620790323,0.4
20190804,2,C5,-1.50507563,-1.75716129,-1.75716129,0.4
20190804,2,D5,-3.739880825,-3.725147059,-3.725147059,0.4
20190804,2,A6,-4.124159588,-4.017261084,-4.017261084,0.4
20190804,2,B6,-4.214273469,-5.820045837,-5.922758621,0.4
20190804,2,C6,-3.329227122,-3.316803519,-3.316803519,0.4
20190804,2,D6,-3.523314656,-3.3751133,-3.3751133,0.4
