"Date","Tank.ID","Treatment.EXP_1","Treatment.EXP_2","resp.COUNT.µg.L.hr.indiv","resp.MEAN.µg.L.hr.mm","Treatment.history"
20190807,"29","A","NA",5.62994108571126,2.15660650229416,"EH"
20190807,"27","A","NA",8.18234277192891,3.35923204759421,"EH"
20190807,"1","M","NA",7.7823627854318,3.13467888779476,"EH"
20190807,"12","M","NA",7.35759813566947,2.90890806628998,"AH"
20190807,"3","M","NA",8.0480225297017,3.25655079432224,"EH"
20190807,"7","M","NA",12.4686131967699,4.70513705538488,"EH"
20190807,"11","M","NA",6.29884109177875,2.25101532028307,"AH"
20190807,"10","M","NA",6.49285405750503,2.50689345849615,"AH"
20190807,"6","M","NA",4.17800191984745,1.9395480104517,"AH"
20190807,"8","M","NA",5.45960049710649,2.38503079671675,"EH"
20190807,"4","M","NA",6.46485633788586,2.31641480376514,"AH"
20190807,"9","M","NA",6.3531021227328,2.35377569177487,"EH"
20190807,"2","M","NA",7.76700684275962,3.02244299484765,"EH"
20190807,"5","M","NA",9.40267088527091,3.68058620248078,"AH"
20190807,"24","S","NA",4.5821668298981,2.00220913089687,"AH"
20190807,"23","S","NA",9.82368766804462,4.04599986328032,"EH"
20190807,"18","S","NA",4.3062560533167,1.56698760683501,"EH"
20190807,"15","S","NA",7.31833496762926,3.04916507146259,"AH"
20190807,"16","S","NA",1.7772984409727,0.817733549857078,"AH"
20190807,"13","S","NA",5.82131569720956,2.33225789151024,"EH"
20190807,"19","S","NA",7.76580910396437,2.9459339066672,"AH"
20190807,"14","S","NA",6.11671811986152,2.39152278894625,"AH"
20190807,"17","S","NA",8.54851164751325,3.4174301438111,"EH"
20190807,"20","S","NA",4.26933182107323,1.70727745444144,"EH"
20190807,"22","S","NA",9.08980758769398,3.65068804003953,"EH"
20190807,"21","S","NA",7.00148060532855,2.74352688296573,"AH"
20190808,"18","S","A",5.52977072568596,2.5345251849243,"EH"
20190808,"48","M","A",9.22706930413264,3.72626867707053,"AH"
20190808,"36","A","A",9.20227415991659,3.78279288568783,"AH"
20190808,"29","A","A",7.54696621962897,3.19035678612779,"EH"
20190808,"66","A","A",6.68262655313123,2.75509111214755,"AH"
20190808,"9","M","A",5.88074766721042,2.57651294931817,"EH"
20190808,"52","S","A",6.66163663463716,2.95941209890589,"AH"
20190808,"61","A","A",8.09877808561182,3.46974831106328,"AH"
20190808,"21","S","A",7.50450791786405,3.03226053967749,"AH"
20190808,"70","A","A",8.21229063308935,3.43100063586501,"AH"
20190808,"2","M","A",7.09791478800452,2.83061117919358,"EH"
20190808,"71","A","A",11.1635476643688,4.33012666376412,"EH"
20190808,"33","A","A",9.97572867068168,4.11747571823596,"AH"
20190808,"55","S","A",4.90709156955463,2.09904107062698,"AH"
20190808,"11","M","A",8.06771542826002,3.56452817154345,"AH"
20190808,"67","A","A",10.6827325711468,3.9060938141026,"EH"
20190808,"27","A","A",5.86611464186012,2.24535498561396,"EH"
20190808,"46","M","A",12.0429027043642,4.57615048930873,"AH"
20190808,"6","M","A",11.5030778724883,4.95371552956578,"AH"
20190808,"24","S","A",5.82954421118654,2.67478449659336,"AH"
20190808,"64","A","A",4.85312989325545,1.89855555243411,"EH"
20190808,"53","S","A",4.61060575826936,2.07695339228311,"EH"
20190808,"32","A","A",8.3169432962539,3.36476173992112,"EH"
20190808,"44","M","A",5.02867109803446,2.09868026349688,"EH"
20190808,"23","S","A",6.27797496263388,2.58731452805683,"EH"
20190808,"26","A","A",3.56494143172725,1.474131536207,"AH"
20190808,"13","S","A",4.26102921386102,2.00855093095633,"EH"
20190808,"4","M","A",4.94036980536854,2.08356739682834,"AH"
20190808,"15","S","A",5.01194615775997,2.44101495859298,"AH"
20190808,"41","M","A",6.58272997198826,2.93595171950514,"AH"
20190808,"50","S","A",5.59717602131985,2.22512408639421,"AH"
20190808,"39","M","A",6.26056985586,2.63012317148579,"EH"
20190808,"7","M","A",7.80783690199842,2.99533384987152,"EH"
20190808,"37","M","A",8.56774579042323,3.55590095060222,"EH"
20190808,"31","A","M",5.70941362402204,2.25510061512325,"EH"
20190808,"30","A","M",9.97994068641652,4.27752482035187,"AH"
20190808,"72","A","M",7.41040014883405,3.09138784367788,"AH"
20190808,"65","A","M",5.63430474073697,2.22309262019433,"EH"
20190808,"16","S","M",2.16325788607716,1.02724217668414,"AH"
20190808,"45","M","M",7.68821844985104,2.8868107158688,"EH"
20190808,"34","A","M",7.33204733393439,2.66857109371601,"AH"
20190808,"62","A","M",1.20041230239307,0.534943093758051,"AH"
20190808,"43","M","M",6.65969542412752,2.50647174412025,"EH"
20190808,"59","S","M",5.28291910043853,2.28203848831038,"EH"
20190808,"51","S","M",6.94472653063461,2.82395241384862,"AH"
20190808,"22","S","M",7.05698712820265,2.94450088798442,"EH"
20190808,"25","A","M",8.47904626046545,3.34904837813522,"AH"
20190808,"54","S","M",17.5811084986302,6.46205899239041,"EH"
20190808,"19","S","M",4.43468737990288,1.98272163035896,"AH"
20190808,"8","M","M",8.47380302420241,3.90278016569376,"EH"
20190808,"68","A","M",11.7757698921579,4.11436503860479,"EH"
20190808,"69","A","M",7.1771431280712,2.97149177259365,"AH"
20190808,"60","S","M",6.72481530131124,2.95625153674602,"AH"
20190808,"47","M","M",13.7210313796951,5.80224979642229,"AH"
20190808,"14","S","M",9.57478485559293,3.73885212167374,"AH"
20190808,"40","M","M",8.68453504207698,3.85903107429115,"AH"
20190808,"3","M","M",2.69882305011604,1.45646144096926,"EH"
20190808,"49","S","M",10.2561866312299,3.6959231103531,"EH"
20190808,"20","S","M",8.75992655369427,3.39517415198521,"EH"
20190808,"5","M","M",6.03028428057802,2.62897493340449,"AH"
20190808,"12","M","M",2.56731449207734,1.18236774274363,"AH"
20190808,"1","M","M",4.87443770758461,2.02894918917128,"EH"
20190808,"42","M","M",8.87066657332579,3.6804351447507,"AH"
20190808,"10","M","M",4.71712894435861,2.03841938345549,"AH"
20190808,"63","A","M",5.22257551095434,2.06063917573823,"EH"
20190808,"57","S","M",4.19201612566493,1.83914132450933,"AH"
20190808,"35","A","M",5.16077385354807,2.25197404518461,"EH"
20190808,"38","M","M",5.76365013326072,2.15079406249882,"EH"
20190808,"17","S","M",5.71663971449214,2.06841510936839,"EH"
20190811,"53","S","A",9.72283227494549,3.97697997884422,"EH"
20190811,"27","A","A",7.73400074158609,3.10049027502338,"EH"
20190811,"15","S","A",6.02305330105314,2.51426158207228,"AH"
20190811,"52","S","A",8.61682754276943,3.41515976241522,"AH"
20190811,"55","S","A",8.84600143426387,3.6780011507149,"AH"
20190811,"46","M","A",2.69819992623752,1.06200469413705,"AH"
20190811,"50","S","A",8.93087601032978,3.53216224701037,"AH"
20190811,"61","A","A",9.63936131611762,4.04863971649517,"AH"
20190811,"6","M","A",3.9454931873983,1.81032060599463,"AH"
20190811,"41","M","A",8.36702059730522,3.34339055080349,"AH"
20190811,"66","A","A",9.89379115565586,4.09341793779721,"AH"
20190811,"56","S","A",8.98196079016484,3.88773371382117,"EH"
20190811,"58","S","A",7.41428316633225,3.18239929878817,"EH"
20190811,"71","A","A",0.13311185560432,0.0604473838457481,"EH"
20190811,"36","A","A",7.05758928481111,3.06407638993246,"AH"
20190811,"11","M","A",7.21224569305788,3.15159308785788,"AH"
20190811,"29","A","A",7.44326485998984,3.37648103527765,"EH"
20190811,"70","A","A",7.38753729813788,2.90073887191837,"AH"
20190811,"24","S","A",7.76660824211415,3.03765478158391,"AH"
20190811,"7","M","A",2.03200015416882,0.808702634983612,"EH"
20190811,"44","M","A",10.1247793095936,4.20231570680421,"EH"
20190811,"21","S","A",8.96807195382239,3.69563404690483,"AH"
20190811,"26","A","A",7.23852927667062,3.46341113716297,"AH"
20190811,"33","A","A",7.54903635084677,3.03960840898447,"AH"
20190811,"48","M","A",9.12689864695968,4.00614942560657,"AH"
20190811,"9","M","A",3.55672258268069,1.51485983834775,"EH"
20190811,"18","S","A",3.39203195059534,1.71777445168569,"EH"
20190811,"2","M","A",10.7912877194827,4.04370011971622,"EH"
20190811,"39","M","A",7.33061627981636,2.98721119796918,"EH"
20190811,"13","S","A",11.2074216644114,4.89169713771592,"EH"
20190811,"37","M","A",9.11878918892848,3.7575707476927,"EH"
20190811,"67","A","A",4.35342481644514,1.82312704611262,"EH"
20190811,"32","A","A",4.08542667366696,1.63192224326495,"EH"
20190811,"64","A","A",6.79665847528703,2.56316472983797,"EH"
20190811,"4","M","A",5.36803300695456,2.2627650724833,"AH"
20190811,"65","A","M",4.69342941268643,1.81853214715765,"EH"
20190811,"10","M","M",6.48288737767055,2.8219184754805,"AH"
20190811,"57","S","M",5.76000883352144,2.22155901014326,"AH"
20190811,"43","M","M",4.17802413951154,1.55889960016599,"EH"
20190811,"19","S","M",4.62720255132868,2.00920649210972,"AH"
20190811,"69","A","M",4.98111260291297,2.13060279578997,"AH"
20190811,"63","A","M",5.35712865812917,2.30381106284225,"EH"
20190811,"20","S","M",7.77212508952916,3.22598929141551,"EH"
20190811,"72","A","M",9.34511213198619,3.72612126474729,"AH"
20190811,"54","S","M",9.21617257798438,3.4564967788415,"EH"
20190811,"35","A","M",8.28364747435294,3.3285484091962,"EH"
20190811,"51","S","M",7.78098337795899,3.27207038602144,"AH"
20190811,"31","A","M",8.77969745476464,3.5259829135601,"EH"
20190811,"14","S","M",6.00834007335486,2.51056505223983,"AH"
20190811,"1","M","M",9.45068850570007,3.65283214736099,"EH"
20190811,"42","M","M",6.31807473901015,2.58760740164238,"AH"
20190811,"68","A","M",6.82519755859802,2.72499237101332,"EH"
20190811,"8","M","M",5.39985899845931,2.47889472002723,"EH"
20190811,"60","S","M",4.58435355885797,2.04465939985736,"AH"
20190811,"3","M","M",10.0262358219922,3.89940462373839,"EH"
20190811,"5","M","M",6.68068773356969,3.16037790287134,"AH"
20190811,"38","M","M",5.02014072614328,2.15899395686384,"EH"
20190811,"59","S","M",8.07903584919614,3.35678512731477,"EH"
20190811,"49","S","M",9.98764701974922,3.77636529755674,"EH"
20190811,"25","A","M",5.45941385097731,2.38321407861453,"AH"
20190811,"40","M","M",7.2593884813911,3.25711632347175,"AH"
20190811,"30","A","M",9.60452506110178,4.18012116397872,"AH"
20190811,"16","S","M",4.85875458716516,2.35227494806275,"AH"
20190811,"34","A","M",9.97560390155771,4.03652707103765,"AH"
20190811,"17","S","M",6.45706412452543,2.44410889181683,"EH"
20190811,"47","M","M",5.36744735539923,2.42007044730189,"AH"
20190811,"28","A","M",5.35504603240013,2.50548005258896,"EH"
20190811,"12","M","M",7.93694292030124,3.21319267161671,"AH"
20190811,"45","M","M",5.89607560960037,2.56499809002336,"EH"
20190811,"22","S","M",8.61287389286712,3.74889321641457,"EH"
20190811,"62","A","M",2.21424987190816,0.994026778091254,"AH"
20190814,"66","A","A",6.29841586867996,3.08510628160007,"AH"
20190814,"67","A","A",6.75201955006207,3.27467672309956,"EH"
20190814,"32","A","A",6.4161528944675,2.82649907245264,"EH"
20190814,"13","S","A",11.003184914808,4.85387041629606,"EH"
20190814,"61","A","A",4.77796944056724,2.16328227010289,"AH"
20190814,"50","S","A",10.4527807881352,4.81103749070354,"AH"
20190814,"2","M","A",10.0454404636288,4.26981034158208,"EH"
20190814,"26","A","A",7.40522599507075,3.14150525362417,"AH"
20190814,"6","M","A",6.51736213819946,2.70380101612405,"AH"
20190814,"44","M","A",6.4730476289968,2.97657003172753,"EH"
20190814,"15","S","A",9.16455138173998,3.64363486485222,"AH"
20190814,"36","A","A",7.9146710017304,3.41394867076797,"AH"
20190814,"7","M","A",7.54111065990354,3.26674990080535,"EH"
20190814,"21","S","A",4.85245237863673,2.2510216693846,"AH"
20190814,"55","S","A",8.5913194123497,3.58054525173176,"AH"
20190814,"37","M","A",5.25698865181311,2.52039728672054,"EH"
20190814,"58","S","A",11.4842002189002,4.8689373454919,"EH"
20190814,"64","A","A",4.1329400373801,1.7302288741474,"EH"
20190814,"23","S","A",2.66501278193906,1.24255893060413,"EH"
20190814,"52","S","A",4.58997461152988,2.10377732245717,"AH"
20190814,"11","M","A",6.08884332897258,2.5815984341053,"AH"
20190814,"9","M","A",8.37882878766044,2.52869436778646,"EH"
20190814,"41","M","A",2.57574542377229,1.1556185849427,"AH"
20190814,"48","M","A",6.59493183860908,3.16539846128109,"AH"
20190814,"70","A","A",9.29653370699658,3.79691429310988,"AH"
20190814,"4","M","A",8.73766152095638,3.55880679226173,"AH"
