"Sample.ID","TA","Mass"
"20190714_29",2064.059855,59.6522
"20190714_30",2057.864818,59.5386
"20190714_31",2063.105755,59.4045
"20190714_32",2060.134837,59.0286
"20190714_33",2062.304344,59.7767
"20190714_34",2062.428058,59.124
"20190714_35",2061.480922,59.8899
"20190714_36",2063.968586,59.7207
"20190716_JUNK",2066.7822,59.8059
"20190716_CRM1",2222.178033,59.1763
"20190716_CRM2",2218.837056,59.3077
"20190716_23",2039.125452,59.8986
"20190716_11",2038.822972,59.7256
"20190716_26",2037.008207,59.658
"20190716_16",2038.184094,59.6337
"20190716_28",2035.645267,59.637
"20190716_14",2036.177478,59.1863
"20190716_7",2036.690927,59.3628
"20190716_5",2034.217355,59.7629
"20190716_32",2035.362215,59.9804
"20190716_H1_T3",1977.175867,59.9108
"20190716_H1_T1",1954.069211,59.951
"20190716_H1_T2",1967.243879,59.8228
"20190716_H1_T6",1960.021869,59.9652
"20190717_JUNK",2069.884536,59.876
"20190717_CRM1",2219.684393,59.1218
"20190717_CRM2",2218.674724,59.0551
"20190717_22",2054.914852,59.9767
"20190717_8",2044.959749,59.3687
"20190717_1",2042.67574,59.9231
"20190717_19",2043.929453,59.6069
"20190717_3",2043.07635,59.5428
"20190717_24",2041.92255,59.0717
"20190717_31",2047.509971,59.9721
"20190717_34",2039.550706,59.8248
"20190717_36",2043.04965,59.9169
"20190717_H1_T5",2021.473445,59.8853
"20190717_H1_T1",1969.404391,59.5489
"20190717_H1_T2",1964.546537,59.8082
"20190717_H1_T7",1992.208371,59.9136
"20190717_H1_T3",1965.232915,59.7297
"20190717_H1_T6",1955.584719,59.2446
"20190717_H1_T8",1985.146499,59.9302
"20190717_H1_T4",1982.811687,59.9139
"20190723_JUNK",2082.75943,59.8837
"20190723_CRM1",2219.008503,59.128
"20190723_CRM2",2218.260024,59.2845
"20190723_34",2043.380003,59.7706
"20190723_31",2033.829187,59.9248
"20190723_22",2033.361935,59.9953
"20190723_8",2031.593564,59.9847
"20190723_19",2030.061482,59.8051
"20190723_24",2033.450585,59.7731
"20190723_36",2033.403604,59.0324
"20190723_1",2032.808376,59.7375
"20190723_3",2031.215656,59.5205
"20190723_H1_T1",2016.437553,59.0707
"20190723_H1_T2",1996.484283,59.7637
"20190723_H1_T3",2031.958253,59.7515
"20190723_H1_T4",1981.752928,59.7292
"20190723_H1_T5",2006.885106,59.3066
"20190723_H1_T6",1990.759809,59.9469
"20190723_H1_T7",1978.143682,59.8325
"20190723_H1_T8",1981.193482,59.7364
"20190724_JUNK",2087.068374,59.3281
"20190724_CRM1",2220.941526,59.0481
"20190724_CRM2",2218.980304,59.1943
"20190725_JUNK",2088.345184,59.8781
"20190725_CRM1",2223.062792,59.0951
"20190725_CRM2",2219.943577,59.0267
"20190726_JUNK",2093.04628,59.6458
"20190726_CRM1",2221.127555,59.0882
"20190726_CRM2",2221.823876,59.0922
"20190724_18",2046.05468814788,59.6842
"20190724_14",2042.64477092889,59.9204
"20190724_11",2034.65536235747,59.7889
"20190724_25",2041.63749933982,59.2988
"20190724_23",2048.08535899279,59.486
"20190724_32",2037.15163738566,59.7876
"20190724_35",2020.65829271818,59.7626
"20190724_4",2041.51065942142,59.2712
"20190724_10",2044.53730811356,59.8742
"20190725_H1_T1",1999.87882633889,59.3523
"20190725_H1_T2",1978.51117705994,59.4684
"20190725_H1_T3",1995.54050325112,59.5265
"20190725_H1_T4",1957.50744317208,59.0079
"20190725_H1_T5",1996.15211486168,59.4641
"20190725_H1_T6",1974.05790998455,59.4063
"20190725_H1_T7",1978.23464803284,59.3198
"20190725_H1_T8",1957.25941408284,59.4602
"20190725_5",2065.18588252357,59.6037
"20190725_7",2052.14134409282,59.4115
"20190725_12",2052.01867853899,59.8905
"20190725_17",2058.95167037065,59.9182
"20190725_20",2057.42415402553,59.5904
"20190725_21",2060.05559560136,59.7252
"20190725_27",2051.53060492659,59.9515
"20190725_28",2076.29705710412,59.7991
"20190725_30",2063.39622242873,59.9995
"20190726_6",2069.16351610866,59.7753
"20190726_3",2054.94548736125,59.6505
"20190726_15",2064.26735350235,59.5563
"20190726_2",2061.80308095685,59.5966
"20190726_19",2057.58816245489,59.8751
"20190726_13",2069.79809650951,59.5967
"20190726_33",2067.57905668492,59.6641
"20190726_29",2064.47997327231,59.2046
"20190726_26",2067.85149970146,59.9839
"20190727_JUNK",2089.71109549371,59.6449
"20190727_CRM1",2224.73938652222,59.0275
"20190727_CRM2",2221.22543706737,59.1628
"20190727_1",2053.1915907899,59.8354
"20190727_2",2047.29980624141,59.4801
"20190727_3",2041.21062321068,59.6491
"20190727_4",2048.91214670969,59.994
"20190727_5",2047.40630234097,59.4959
"20190727_6",2043.81203146259,59.367
"20190727_7",2052.31654934972,59.5721
"20190727_8",2050.94782724083,59.5124
"20190727_9",2091.53523217411,59.6084
"20190727_10",2050.81852672111,59.8958
"20190727_11",2040.69255260019,59.8516
"20190727_12",2044.09776099779,59.7636
"20190727_13",2046.86111762677,59.5237
"20190727_14",2048.39461471927,59.8593
"20190727_15",2047.14132893582,59.4977
"20190727_16",2055.31421165419,59.9168
"20190727_17",2045.81400376828,59.586
"20190727_18",2046.75176749903,59.7889
"20190727_19",2044.70329586773,59.6641
"20190727_20",2041.65421658017,59.6828
"20190727_21",2042.73192294395,59.8721
"20190727_22",2043.57310058242,59.3085
"20190727_23",2040.88699074282,59.6001
"20190727_24",2048.84278645198,59.3733
"20190727_25",2040.36938141856,59.5275
"20190727_26",2040.05921410876,59.8729
"20190727_27",2042.64215422784,59.9926
"20190727_28",2046.49716924212,59.8036
"20190727_29",2036.31048423484,59.8754
"20190727_30",2043.43802495044,59.9814
"20190727_31",2039.40184365834,59.9975
"20190727_32",2045.59215899599,59.7769
"20190727_33",2039.42856368669,59.6656
"20190727_34",2046.5774212241,59.7169
"20190727_35",2047.3015203403,59.5452
"20190727_36",2039.80030045207,59.8013
"20190728_JUNK",2093.79141126621,59.6911
"20190728_CRM1",2222.24029812781,59.4535
"20190728_CRM2",2222.3754056208,59.5897
"20190728_19",2034.84881272822,59.9343
"20190728_20",2026.88471835536,59.5911
"20190728_24",2029.69662080567,59.9075
"20190728_6",2032.10426770034,59.5483
"20190728_12",2029.84839272437,59.6831
"20190728_25",2030.13366732503,59.6482
"20190728_27",2028.62875374368,59.9148
"20190728_10",2028.47738815302,59.8332
"20190728_26",2027.50719926466,59.9397
"20190729_JUNK",2090.1996165596,59.9815
"20190729_CRM1",2221.09864470022,59.2005
"20190729_CRM2",2221.24847574161,59.0192
"20190729_7",2029.2685243908,59.7982
"20190729_8",2025.64095842909,59.7753
"20190729_9",2021.82683849016,59.0982
"20190729_13",2035.64728120301,59.0679
"20190729_22",2030.85471441084,59.847
"20190729_23",2035.89901827184,59.9472
"20190729_28",2033.28842315308,59.2426
"20190729_31",2033.69402301666,59.3649
"20190729_34",2032.78647834374,59.755
"20190730_JUNK",2102.9325045856,59.2309
"20190730_CRM1",2222.72897300285,59.0518
"20190730_CRM2",2219.6623013465,59.0229
"20190730_4",2036.7748182981,59.6453
"20190730_5",2027.56113604573,59.8676
"20190730_12",2033.29420050192,59.9248
"20190730_17",2045.09767692062,59.9769
"20190730_18",2044.89525133222,59.5502
"20190730_21",2044.04562934911,59.6233
"20190730_29",2041.75718041692,59.3771
"20190730_30",2044.04459376282,59.3762
"20190730_33",2040.88078725808,59.7362
